date,category,directional_score
2025-09-05,Neutral,0.4864366054534912
2025-09-05,Neutral,0.3670252561569214
2025-09-05,Neutral,0.15818554162979126
2025-09-05,Neutral,-0.08124047517776489
2025-09-05,Neutral,0.3871108293533325
2025-09-05,Neutral,0.15649506449699402
2025-09-05,Neutral,0.13111117482185364
2025-09-05,Neutral,0.2935261130332947
2025-09-05,Neutral,-0.03607957065105438
2025-09-05,Neutral,0.29776692390441895
2025-09-05,Neutral,0.0
2025-09-05,Neutral,-0.32978788018226624
2025-09-05,Neutral,0.015215098857879639
2025-09-05,Neutral,-0.12385372817516327
2025-09-05,Neutral,-0.572376012802124
2025-09-05,Neutral,0.3210664391517639
2025-09-05,Neutral,0.12475705146789551
2025-09-05,Neutral,0.20410609245300293
2025-09-05,Neutral,0.18014958500862122
2025-09-05,Neutral,0.3122047185897827
2025-09-05,Neutral,0.07282602787017822
2025-09-05,Neutral,-0.05655938386917114
2025-09-06,Bullish,0.65
2025-09-06,Neutral,0.2457459568977356
2025-09-06,Neutral,-0.11096656322479248
2025-09-06,Neutral,0.19368517398834229
2025-09-06,Neutral,-0.1883997917175293
2025-09-06,Bullish,0.7641589641571045
2025-09-06,Neutral,0.09019467234611511
2025-09-06,Neutral,0.3949465751647949
2025-09-06,Neutral,-0.06323307752609253
2025-09-06,Neutral,-0.2
2025-09-07,Bullish,0.6476336121559143
2025-09-07,Neutral,0.0
2025-09-07,Neutral,0.2464066743850708
2025-09-07,Neutral,-0.3625528812408447
2025-09-07,Neutral,-0.14758121967315674
2025-09-07,Neutral,-0.016186684370040894
2025-09-07,Neutral,0.1505146622657776
2025-09-08,Neutral,0.15466058254241943
2025-09-08,Neutral,0.030163347721099854
2025-09-08,Neutral,0.08214235305786133
2025-09-08,Neutral,0.41364675760269165
2025-09-08,Neutral,0.548799991607666
2025-09-08,Bullish,0.7
2025-09-08,Neutral,0.5249218940734863
2025-09-08,Neutral,0.0
2025-09-08,Neutral,0.09379968047142029
2025-09-08,Neutral,0.399927020072937
2025-09-08,Bullish,0.7
2025-09-08,Bearish,-0.73865807056427
2025-09-08,Neutral,0.14573779702186584
2025-09-08,Neutral,-0.5301048159599304
2025-09-08,Neutral,0.21925848722457886
2025-09-08,Neutral,0.3325923681259155
2025-09-08,Neutral,0.29686254262924194
2025-09-08,Neutral,0.3253690004348755
2025-09-08,Neutral,0.06359973549842834
2025-09-08,Neutral,-0.3510347008705139
2025-09-08,Neutral,0.01261979341506958
2025-09-08,Bullish,1.0
2025-09-09,Neutral,-0.4630267918109894
2025-09-09,Neutral,0.058629393577575684
2025-09-09,Neutral,0.022300392389297485
2025-09-09,Neutral,0.005080312490463257
2025-09-09,Neutral,0.04166033864021301
2025-09-09,Neutral,0.060951173305511475
2025-09-09,Neutral,-0.41806864738464355
2025-09-09,Neutral,0.4926164150238037
2025-09-09,Neutral,0.05681931972503662
2025-09-09,Neutral,0.0806056559085846
2025-09-09,Bullish,0.75
2025-09-09,Neutral,0.47703683376312256
2025-09-09,Neutral,-0.020875543355941772
2025-09-09,Neutral,-0.030550271272659302
2025-09-09,Neutral,0.3058415651321411
2025-09-09,Neutral,-0.03090953826904297
2025-09-09,Neutral,-0.27006077766418457
2025-09-09,Neutral,0.5299714207649231
2025-09-09,Neutral,0.33527231216430664
2025-09-09,Neutral,0.045280396938323975
2025-09-09,Neutral,0.33572959899902344
2025-09-09,Neutral,0.32397276163101196
2025-09-09,Bullish,0.6041053533554077
2025-09-10,Neutral,0.3028937578201294
2025-09-10,Neutral,0.0659811794757843
2025-09-10,Neutral,0.5520443320274353
2025-09-10,Neutral,0.33206790685653687
2025-09-10,Neutral,0.3499041795730591
2025-09-10,Neutral,-0.2239554226398468
2025-09-11,Neutral,0.3117028474807739
2025-09-11,Neutral,0.3573232889175415
2025-09-11,Neutral,-0.457164466381073
2025-09-11,Neutral,0.22017991542816162
2025-09-11,Neutral,0.0
2025-09-11,Neutral,0.25958406925201416
2025-09-11,Neutral,0.25436335802078247
2025-09-11,Neutral,0.08017626404762268
2025-09-11,Neutral,0.13765496015548706
2025-09-11,Neutral,0.11730086803436279
2025-09-11,Bullish,0.6116711497306824
2025-09-11,Neutral,-0.039585381746292114
2025-09-11,Neutral,0.4312819838523865
2025-09-11,Neutral,0.10081261396408081
2025-09-11,Neutral,0.17988991737365723
2025-09-11,Neutral,0.16121906042099
2025-09-11,Neutral,-0.39785003662109375
2025-09-11,Neutral,0.49959349632263184
2025-09-11,Neutral,0.06681296229362488
2025-09-11,Neutral,0.058195292949676514
2025-09-11,Neutral,0.1938765048980713
2025-09-11,Neutral,0.3606010675430298
2025-09-11,Neutral,0.1182481050491333
2025-09-11,Neutral,0.36198902130126953
2025-09-11,Neutral,0.34473419189453125
2025-09-11,Neutral,0.2773100733757019
2025-09-11,Neutral,0.1491679549217224
2025-09-11,Neutral,-0.11766648292541504
2025-09-11,Neutral,-0.4176725149154663
2025-09-11,Neutral,-0.006973147392272949
2025-09-11,Neutral,0.4027406573295593
2025-09-12,Neutral,0.0
2025-09-12,Neutral,0.0
2025-09-12,Neutral,0.0
2025-09-12,Neutral,0.0
2025-09-12,Bullish,0.8
2025-09-12,Neutral,0.2051742672920227
2025-09-12,Neutral,0.021399259567260742
2025-09-12,Neutral,0.31019139289855957
2025-09-12,Neutral,0.14901912212371826
2025-09-12,Neutral,0.2875906229019165
2025-09-12,Neutral,0.35056406259536743
2025-09-12,Neutral,0.46852344274520874
2025-09-12,Neutral,-0.1766558587551117
2025-09-12,Neutral,0.4229734539985657
2025-09-12,Neutral,0.15455934405326843
2025-09-12,Neutral,0.3999873399734497
2025-09-12,Neutral,-0.13893644511699677
2025-09-12,Bullish,0.9501150846481323
2025-09-12,Neutral,0.3815631866455078
2025-09-12,Neutral,0.0
2025-09-12,Neutral,0.5905070304870605
2025-09-12,Neutral,0.30835437774658203
2025-09-12,Neutral,0.5077921748161316
2025-09-12,Neutral,0.2023974061012268
2025-09-12,Neutral,-0.18638497591018677
2025-09-12,Neutral,0.08096900582313538
2025-09-12,Neutral,0.3744732737541199
2025-09-12,Neutral,-0.00454103946685791
2025-09-12,Neutral,0.2957329750061035
2025-09-12,Neutral,0.2580806612968445
2025-09-12,Neutral,0.1707579791545868
2025-09-12,Neutral,-0.1
2025-09-12,Neutral,0.4013826847076416
2025-09-12,Neutral,0.19356149435043335
2025-09-12,Bullish,0.6114560961723328
2025-09-12,Neutral,0.4198528528213501
2025-09-12,Neutral,0.09542882442474365
2025-09-13,Neutral,0.04715073108673096
2025-09-13,Neutral,0.13865384459495544
2025-09-13,Neutral,-0.19252446293830872
2025-09-13,Neutral,0.4077562093734741
2025-09-13,Neutral,0.30212897062301636
2025-09-13,Neutral,0.16851049661636353
2025-09-13,Neutral,-0.36977308988571167
2025-09-13,Neutral,0.050723910331726074
2025-09-13,Neutral,-0.2489551603794098
2025-09-13,Bullish,0.75
2025-09-13,Neutral,0.09882497787475586
2025-09-13,Neutral,0.17216524481773376
2025-09-13,Neutral,0.22991028428077698
2025-09-13,Neutral,0.16692915558815002
2025-09-13,Neutral,-0.02163606882095337
2025-09-13,Neutral,0.4026169180870056
2025-09-13,Neutral,0.30598902702331543
2025-09-13,Neutral,0.27429258823394775
2025-09-13,Neutral,0.04335927963256836
2025-09-13,Neutral,0.5682209730148315
2025-09-13,Neutral,0.0
2025-09-13,Neutral,0.30819153785705566
2025-09-13,Neutral,0.07261782884597778
2025-09-13,Neutral,-0.47407713532447815
2025-09-13,Neutral,0.3466252088546753
2025-09-13,Neutral,0.04942357540130615
2025-09-13,Neutral,-0.04594126343727112
2025-09-13,Neutral,-0.3226642608642578
2025-09-13,Neutral,0.22064080834388733
2025-09-13,Neutral,0.06361246109008789
2025-09-14,Neutral,-0.0011957287788391113
2025-09-14,Neutral,0.11876523494720459
2025-09-14,Bullish,0.6154998540878296
2025-09-14,Neutral,-0.1850927621126175
2025-09-14,Neutral,0.12979519367218018
2025-09-14,Neutral,0.40875130891799927
2025-09-14,Neutral,0.07008284330368042
2025-09-14,Neutral,-0.02520860731601715
2025-09-15,Neutral,0.32832008600234985
2025-09-15,Neutral,0.08764731884002686
2025-09-15,Neutral,0.3203542232513428
2025-09-15,Neutral,0.2619941830635071
2025-09-15,Neutral,0.2608218491077423
2025-09-15,Neutral,0.18876254558563232
2025-09-15,Neutral,0.018128961324691772
2025-09-15,Neutral,-0.1490980088710785
2025-09-15,Neutral,0.5630019307136536
2025-09-15,Neutral,0.19379079341888428
2025-09-15,Neutral,0.30348706245422363
2025-09-15,Neutral,0.0
2025-09-15,Neutral,0.29795289039611816
2025-09-15,Neutral,0.18489274382591248
2025-09-15,Neutral,-0.11066442728042603
2025-09-15,Neutral,0.10604533553123474
2025-09-15,Neutral,-0.04642486572265625
2025-09-15,Neutral,0.28143537044525146
2025-09-15,Neutral,0.148885577917099
2025-09-15,Neutral,0.035559117794036865
2025-09-15,Neutral,0.012620359659194946
2025-09-15,Neutral,0.00128135085105896
2025-09-15,Bullish,0.6320115327835083
2025-09-16,Neutral,0.0768740177154541
2025-09-16,Neutral,-0.3198559880256653
2025-09-16,Neutral,0.4804067611694336
2025-09-16,Neutral,0.2904238700866699
2025-09-16,Neutral,0.3009311556816101
2025-09-16,Neutral,0.19331812858581543
2025-09-16,Neutral,0.07241100072860718
2025-09-16,Neutral,-0.023487180471420288
2025-09-16,Neutral,0.329664409160614
2025-09-16,Neutral,0.23289120197296143
2025-09-16,Neutral,0.3935145139694214
2025-09-16,Neutral,0.36524391174316406
2025-09-16,Neutral,-0.023840010166168213
2025-09-16,Neutral,0.05941009521484375
2025-09-16,Neutral,0.354251503944397
2025-09-16,Neutral,0.26158812642097473
2025-09-16,Neutral,-0.4822971224784851
2025-09-16,Neutral,0.010988980531692505
2025-09-16,Neutral,-0.1610686480998993
2025-09-16,Neutral,0.22855061292648315
2025-09-16,Neutral,-0.39269155263900757
2025-09-16,Neutral,0.15920907258987427
2025-09-16,Neutral,-0.02978365123271942
2025-09-16,Bullish,0.7
2025-09-17,Neutral,-0.021201401948928833
2025-09-17,Neutral,0.1907259225845337
2025-09-17,Neutral,0.5483637452125549
2025-09-17,Neutral,0.3615659475326538
2025-09-17,Neutral,0.0
2025-09-17,Neutral,-0.18279527127742767
2025-09-17,Neutral,0.11186444759368896
2025-09-17,Neutral,-0.060085564851760864
2025-09-17,Neutral,0.0814632773399353
2025-09-17,Neutral,0.20586127042770386
2025-09-17,Neutral,0.0
2025-09-17,Neutral,-0.04352310299873352
2025-09-17,Neutral,0.24230119585990906
2025-09-17,Neutral,0.4409427046775818
2025-09-17,Neutral,0.0
2025-09-17,Neutral,0.08010274171829224
2025-09-17,Neutral,0.26883235573768616
2025-09-17,Neutral,0.3477758765220642
2025-09-17,Neutral,0.17593839764595032
2025-09-17,Neutral,-0.37995046377182007
2025-09-17,Neutral,0.0
2025-09-17,Neutral,-0.2399349808692932
2025-09-17,Neutral,0.4797300696372986
2025-09-17,Neutral,-0.47826138138771057
2025-09-17,Neutral,0.44697463512420654
2025-09-17,Neutral,0.13120150566101074
2025-09-17,Neutral,0.13552361726760864
2025-09-17,Neutral,0.568225622177124
2025-09-17,Neutral,0.510410487651825
2025-09-17,Neutral,-0.13287627696990967
2025-09-17,Neutral,0.19933530688285828
2025-09-17,Bullish,0.9153745174407959
2025-09-17,Neutral,0.27527791261672974
2025-09-18,Neutral,-0.1554940789937973
2025-09-18,Neutral,-0.43446284532546997
2025-09-18,Bearish,-0.7267681956291199
2025-09-18,Neutral,0.2706778049468994
2025-09-18,Neutral,0.21967482566833496
2025-09-18,Neutral,0.5019478797912598
2025-09-18,Neutral,0.40600699186325073
2025-09-18,Bullish,0.6552106142044067
2025-09-18,Neutral,0.03279021382331848
2025-09-18,Neutral,-0.008158326148986816
2025-09-18,Neutral,-0.3287431001663208
2025-09-18,Neutral,0.5638115406036377
2025-09-18,Neutral,0.0694984495639801
2025-09-18,Neutral,-0.5797077417373657
2025-09-18,Neutral,0.2854576110839844
2025-09-18,Neutral,0.20617026090621948
2025-09-18,Neutral,0.4602271318435669
2025-09-18,Neutral,-0.02913329005241394
2025-09-18,Neutral,0.031506240367889404
2025-09-18,Neutral,0.07094860076904297
2025-09-18,Neutral,0.26939985156059265
2025-09-18,Neutral,0.013959258794784546
2025-09-18,Neutral,0.35071444511413574
2025-09-18,Neutral,0.373738169670105
2025-09-18,Neutral,0.5076714754104614
2025-09-18,Neutral,0.514377236366272
2025-09-18,Neutral,0.262768417596817
2025-09-18,Neutral,0.5776627063751221
2025-09-18,Neutral,0.4989139437675476
2025-09-18,Neutral,0.0713452696800232
2025-09-18,Bullish,0.6542388796806335
2025-09-18,Neutral,0.26064783334732056
2025-09-18,Neutral,0.46865200996398926
2025-09-18,Neutral,0.1741822361946106
2025-09-18,Neutral,0.028035372495651245
2025-09-19,Neutral,0.46098577976226807
2025-09-19,Neutral,-0.5293585062026978
2025-09-19,Neutral,0.23009684681892395
2025-09-19,Neutral,0.1630932092666626
2025-09-19,Neutral,0.31385600566864014
2025-09-19,Neutral,0.23831909894943237
2025-09-19,Neutral,-0.01783907413482666
2025-09-19,Neutral,0.13209909200668335
2025-09-19,Neutral,0.04683786630630493
2025-09-19,Neutral,0.5488595962524414
2025-09-19,Neutral,0.10497340559959412
2025-09-19,Neutral,0.0
2025-09-19,Neutral,0.5139200687408447
2025-09-19,Neutral,0.41142404079437256
2025-09-19,Neutral,0.1490401029586792
2025-09-19,Neutral,0.17956292629241943
2025-09-19,Neutral,-0.011851668357849121
2025-09-19,Bullish,0.6418770551681519
2025-09-19,Neutral,0.27711009979248047
2025-09-19,Neutral,0.22719347476959229
2025-09-19,Neutral,0.2596241235733032
2025-09-19,Neutral,-0.38164424896240234
2025-09-19,Neutral,0.55975341796875
2025-09-19,Neutral,-0.4817183315753937
2025-09-19,Neutral,0.17220276594161987
2025-09-19,Bullish,0.7028485536575317
2025-09-19,Neutral,0.4717780351638794
2025-09-19,Neutral,0.278353750705719
2025-09-19,Neutral,0.21046295762062073
2025-09-19,Neutral,0.4416220784187317
2025-09-19,Neutral,0.42850685119628906
2025-09-20,Bullish,0.6512415409088135
2025-09-20,Neutral,-0.02374666929244995
2025-09-20,Neutral,-0.25223904848098755
2025-09-20,Neutral,-0.1942949891090393
2025-09-20,Neutral,0.36348652839660645
2025-09-20,Neutral,0.12234997749328613
2025-09-20,Neutral,0.24642536044120789
2025-09-20,Neutral,0.17794311046600342
2025-09-20,Neutral,0.0
2025-09-20,Neutral,0.4299355149269104
2025-09-20,Neutral,-0.24977374076843262
2025-09-20,Bullish,0.6758700609207153
2025-09-20,Bullish,0.6751735210418701
2025-09-20,Neutral,0.0
2025-09-20,Neutral,-0.2
2025-09-20,Neutral,-0.25489503145217896
2025-09-20,Neutral,0.5410953760147095
2025-09-20,Neutral,0.3766508102416992
2025-09-21,Neutral,0.3593407869338989
2025-09-21,Neutral,0.04059183597564697
2025-09-21,Neutral,-0.2683151364326477
2025-09-21,Bullish,0.6622207164764404
2025-09-21,Neutral,-0.29249516129493713
2025-09-21,Neutral,-0.02390262484550476
2025-09-21,Neutral,0.10426890850067139
2025-09-21,Neutral,0.24639177322387695
2025-09-21,Neutral,0.25158512592315674
2025-09-21,Neutral,0.0
2025-09-21,Neutral,-0.11950099468231201
2025-09-21,Neutral,0.3741183280944824
2025-09-21,Neutral,0.008098781108856201
2025-09-21,Neutral,0.10921823978424072
2025-09-21,Neutral,0.058629781007766724
2025-09-22,Neutral,0.05026513338088989
2025-09-22,Neutral,-0.0830351710319519
2025-09-22,Neutral,0.08120459318161011
2025-09-22,Neutral,-0.026510491967201233
2025-09-22,Neutral,0.3585013151168823
2025-09-22,Bullish,0.7236059904098511
2025-09-22,Bearish,-0.65
2025-09-22,Neutral,-0.258583664894104
2025-09-23,Neutral,0.36686646938323975
2025-09-23,Neutral,0.49194592237472534
2025-09-23,Neutral,0.0572715699672699
2025-09-23,Neutral,0.4395849108695984
2025-09-23,Bullish,0.7921930551528931
2025-09-23,Neutral,-0.1198757141828537
2025-09-23,Bullish,0.748173177242279
2025-09-23,Neutral,0.18696832656860352
2025-09-23,Neutral,0.22596228122711182
2025-09-23,Bullish,0.7330389022827148
2025-09-23,Neutral,0.10132694244384766
2025-09-23,Neutral,0.41224515438079834
2025-09-23,Neutral,0.328830361366272
2025-09-23,Neutral,0.058489441871643066
2025-09-23,Neutral,0.5201116800308228
2025-09-23,Neutral,0.14335164427757263
2025-09-23,Bullish,0.6065952777862549
2025-09-23,Neutral,-0.3283933997154236
2025-09-23,Neutral,0.4236123561859131
2025-09-23,Neutral,-0.0196322500705719
2025-09-23,Neutral,0.32941150665283203
2025-09-23,Neutral,0.0899166464805603
2025-09-24,Neutral,0.4285793900489807
2025-09-24,Neutral,0.16574084758758545
2025-09-24,Neutral,0.233373761177063
2025-09-24,Neutral,0.35127943754196167
2025-09-24,Neutral,-0.011292651295661926
2025-09-24,Neutral,0.036334216594696045
2025-09-24,Neutral,-0.06245802342891693
2025-09-24,Neutral,0.0
2025-09-24,Neutral,0.09410446882247925
2025-09-24,Neutral,-0.07622092962265015
2025-09-24,Neutral,0.15381428599357605
2025-09-24,Neutral,-0.3235250413417816
2025-09-24,Neutral,-0.3902202248573303
2025-09-24,Neutral,0.004633784294128418
2025-09-24,Neutral,0.16339272260665894
2025-09-24,Neutral,-0.13818028569221497
2025-09-24,Neutral,-0.07807767391204834
2025-09-24,Neutral,-0.21197853982448578
2025-09-24,Neutral,-0.3302386999130249
2025-09-24,Neutral,0.0
2025-09-24,Neutral,0.22107961773872375
2025-09-24,Neutral,0.061581552028656006
2025-09-24,Neutral,-0.04017895460128784
2025-09-24,Neutral,0.4111434817314148
2025-09-24,Neutral,-0.09501698613166809
2025-09-24,Neutral,0.043037235736846924
2025-09-24,Neutral,0.0
2025-09-24,Neutral,0.2788175046443939
2025-09-24,Neutral,0.1587425172328949
2025-09-24,Neutral,-0.44786331057548523
2025-09-24,Neutral,0.17319685220718384
2025-09-24,Neutral,0.3110615015029907
2025-09-24,Neutral,0.027126610279083252
2025-09-24,Neutral,0.19034790992736816
2025-09-24,Neutral,0.31588852405548096
2025-09-24,Bullish,0.6485223174095154
2025-09-24,Neutral,0.4421207308769226
2025-09-24,Neutral,0.07084429264068604
2025-09-24,Neutral,0.5222958326339722
2025-09-24,Bullish,0.7755835056304932
2025-09-24,Neutral,0.2749411463737488
2025-09-24,Neutral,0.21808531880378723
2025-09-24,Neutral,-0.33852267265319824
2025-09-24,Neutral,0.10525161027908325
2025-09-24,Neutral,0.26821252703666687
2025-09-24,Neutral,0.18152761459350586
2025-09-25,Neutral,0.2471475899219513
2025-09-25,Neutral,0.35338056087493896
2025-09-25,Neutral,-0.09459488093852997
2025-09-25,Neutral,0.5513777732849121
2025-09-25,Neutral,0.1803991198539734
2025-09-25,Neutral,0.35731106996536255
2025-09-25,Neutral,0.40873420238494873
2025-09-25,Neutral,0.3398071527481079
2025-09-25,Neutral,0.10479360818862915
2025-09-25,Neutral,0.33859413862228394
2025-09-25,Neutral,0.40624135732650757
2025-09-25,Neutral,0.22759294509887695
2025-09-25,Neutral,0.09629827737808228
2025-09-25,Neutral,0.16154924035072327
2025-09-25,Neutral,0.24038004875183105
2025-09-25,Neutral,-0.21170103549957275
2025-09-25,Neutral,0.08226951956748962
2025-09-25,Neutral,0.12404435873031616
2025-09-25,Neutral,0.5453621745109558
2025-09-25,Neutral,0.4189753532409668
2025-09-25,Neutral,-0.10558143258094788
2025-09-25,Neutral,0.16913345456123352
2025-09-25,Neutral,0.2120172083377838
2025-09-25,Neutral,0.3252143859863281
2025-09-25,Neutral,0.5710009336471558
2025-09-25,Bullish,0.6634485721588135
2025-09-25,Neutral,0.25003141164779663
2025-09-25,Neutral,0.2876795530319214
2025-09-25,Neutral,0.5984593629837036
2025-09-25,Neutral,0.22112667560577393
2025-09-25,Neutral,0.010407984256744385
2025-09-25,Neutral,0.44882047176361084
2025-09-25,Neutral,0.0
2025-09-26,Neutral,0.027739793062210083
2025-09-26,Neutral,-0.10306018590927124
2025-09-26,Neutral,0.36186206340789795
2025-09-26,Neutral,0.15363198518753052
2025-09-26,Neutral,0.0
2025-09-26,Neutral,0.028720617294311523
2025-09-26,Neutral,0.0
2025-09-26,Neutral,0.30210012197494507
2025-09-26,Neutral,-0.16510739922523499
2025-09-26,Neutral,0.38873791694641113
2025-09-26,Neutral,0.5255192518234253
2025-09-26,Neutral,0.3540757894515991
2025-09-26,Neutral,0.2654390335083008
2025-09-26,Neutral,0.0
2025-09-26,Neutral,0.5211990475654602
2025-09-26,Neutral,-0.20397233963012695
2025-09-26,Neutral,0.06927764415740967
2025-09-26,Neutral,0.0
2025-09-26,Neutral,-0.22053134441375732
2025-09-26,Neutral,0.206986665725708
2025-09-26,Neutral,0.384774386882782
2025-09-26,Neutral,0.40353530645370483
2025-09-26,Neutral,0.0
2025-09-26,Neutral,0.13343888521194458
2025-09-26,Neutral,-0.13178521394729614
2025-09-26,Neutral,-0.2402595579624176
2025-09-26,Bullish,0.6047470569610596
2025-09-26,Neutral,0.2084752917289734
2025-09-26,Neutral,0.037946462631225586
2025-09-26,Neutral,0.05542069673538208
2025-09-26,Neutral,-0.34348055720329285
2025-09-26,Neutral,-0.4996046721935272
2025-09-26,Neutral,0.2631033658981323
2025-09-26,Neutral,-0.1680787205696106
2025-09-27,Neutral,-0.31992262601852417
2025-09-27,Neutral,0.15771937370300293
2025-09-27,Neutral,0.16240978240966797
2025-09-27,Neutral,-0.1253463327884674
2025-09-27,Neutral,0.40038442611694336
2025-09-27,Neutral,0.0
